species	Unnamed: 0	Number of genomes with AMR metadata	Number of genomes	Number of fine quality genomes
Mycobacterium tuberculosis	0	21184	29227	20561
Salmonella enterica	1	9334	20702	12043
Streptococcus pneumoniae	2	7518	25736	20457
Neisseria gonorrhoeae	3	6879	7625	3327
Escherichia coli	4	4217	28599	12510
Staphylococcus aureus	5	3850	15594	13124
Klebsiella pneumoniae	6	3532	14063	7370
Enterococcus faecium	7	2728	4802	758
Acinetobacter baumannii	8	2320	7598	3820
Pseudomonas aeruginosa	9	1222	6219	3247
Shigella sonnei	10	850	2277	1244
Enterobacter cloacae	11	596	1463	643
Campylobacter jejuni	12	508	3130	1942
